id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
1048,T-80BV,Tanks,damaged and captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VsJn5zPD,1985.0,https://i.postimg.cc/VsJn5zPD/43f.jpg,ne/Ugolok|16.05.2022|Sith
1049,T-80BV,Tanks,damaged and captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MT0KSR08,1985.0,https://i.postimg.cc/MT0KSR08/6522.png,09-04-2022|-|C|28/5/2022
1050,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4NkSDvHN,1985.0,https://i.postimg.cc/4NkSDvHN/f21.png,12/3/2022|20|?ooo0|CBAPLNKNZ|https://t.me/svarschiki
1051,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/rFbMJRqZ,1985.0,https://i.postimg.cc/rFbMJRqZ/4f.png,07/4/2022|000000
1052,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zvh7qCq7,1985.0,https://i.postimg.cc/zvh7qCq7/2105.jpg,28.06.2022|Reae
1053,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DJfV8xMx,1985.0,https://i.postimg.cc/760qtcMr/579.png,0.18|TpaHCHeTb|POCCHA|24|EATENIbHOCTb|KAU|MAKAPOO|Mn|OLAA|PecnyuMKA|.80|C6ep6aHK|POCCNA|24|EATENbHOCTb|23/7/2022
1054,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/S2VsBjb6,1985.0,https://i.postimg.cc/2yNZBBHK/cu.png,28/8/2022|TPYWHbI
1055,T-80BV,Tanks,captured,,,,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/26h3yR6d,1985.0,https://i.postimg.cc/26h3yR6d/4f3.png,T.ME/RUSVARG|t.me/HersonVestnik|T-8068BCy.ynaBwBnorpe6cneTBMeronpoweH.Ceno/looBoeXepcoHon.KoHeuMaR-HaaowoHR（471146.6N330404.3E）|https://t.me/HersonVestnik/5091|https://t.me/rusvarg/997single|14/8/2022
1056,T-80BV,Tanks,captured,9.0,3.0,22.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VN5wfxDD,1985.0,https://i.postimg.cc/VN5wfxDD/2048-T-80-BV-capt-03-09-2022.jpg,9/3/2022
1057,T-80BV,Tanks,damaged and captured,,,,Soviet Union,USSR,Ukraine,UA,https://twitter.com/UAWeapons/status/1636098069388206080,1985.0,https://twitter.com/UAWeapons/status/1636098069388206080,
1058,T-80UD,Tanks,damaged,19.0,11.0,24.0,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Hxqz4gC2,,https://i.postimg.cc/Hxqz4gC2/2008-T-80-UD-dam-19-11-24.jpg,19/11/2024
1059,Leopard 1A5,Tanks,destroyed,30.0,6.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/ZKWQwc4C,,https://i.postimg.cc/ZKWQwc4C/2005-Leopard-1-A5-destr-30-06-24.jpg,30/6/2024
1060,Leopard 1A5,Tanks,destroyed,5.0,8.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/L8fJhJJ6,,https://i.postimg.cc/L8fJhJJ6/2012-Leopard-1-A5-BE-DK-destr-05-08-24.jpg,5/8/2024
1061,Leopard 1A5,Tanks,destroyed,7.0,10.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/nhPQh2dZ,,https://i.postimg.cc/nhPQh2dZ/2043-Leopard-1-A5-BE-DK-destr-07-10-24.jpg,7/10/2024
1062,Leopard 1A5,Tanks,destroyed,28.0,10.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/rF5q7qg9,,https://i.postimg.cc/rF5q7qg9/2024-Leopard-1-A5-BE-DK-destr-28-10-24.jpg,28/10/2024
1063,Leopard 1A5,Tanks,destroyed,11.0,11.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/7LtfzvF7,,https://i.postimg.cc/7LtfzvF7/2019-Leopard-1-A5-destr-11-11-24.jpg,11/11/2024
1064,Leopard 1A5,Tanks,destroyed,5.0,12.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/RCnW2jsT,,https://i.postimg.cc/RCnW2jsT/2011-Leopard-1-A5-BE-DK-destr-05-12-24.jpg,5/12/2024
1065,Leopard 1A5,Tanks,destroyed,30.0,12.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/gJc2J6WT,,https://i.postimg.cc/gJc2J6WT/2009-Leopard-1-A5-destr-30-12-24.jpg,30/12/2024
1066,Leopard 1A5,Tanks,destroyed,31.0,1.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/HnPDnp0p,,https://i.postimg.cc/HnPDnp0p/2026-Leopard-1-A5-destr-31-01-25.jpg,31/1/2025
1067,Leopard 1A5,Tanks,destroyed,16.0,2.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/hG6s6nwL,,https://i.postimg.cc/hG6s6nwL/2033-Leopard-1-A5-destr-16-02-25.jpg,16/2/2025
1068,Leopard 1A5,Tanks,destroyed,20.0,2.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/3RxF6hp9,,https://i.postimg.cc/3RxF6hp9/2007-Leopard-1-A5-destr-20-02-25.jpg,20/2/2025
1069,Leopard 1A5,Tanks,destroyed,16.0,1.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/9Q2H9J3g,,https://i.postimg.cc/9Q2H9J3g/2089-Leopard-1-A5-destr-16-01-25.jpg,16/1/2025
1070,Leopard 1A5,Tanks,destroyed,12.0,3.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/DmV5tjQ9,,https://i.postimg.cc/DmV5tjQ9/2147-Leopard-1-A5-destr-12-03-25.jpg,12/3/2025
1071,Leopard 1A5,Tanks,destroyed,7.0,5.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/c4dP008K,,https://i.postimg.cc/c4dP008K/2016-Leopard-1-A5-destr-07-05-25.jpg,7/5/2025
1072,Leopard 1A5,Tanks,destroyed,22.0,7.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/Wp9DSZvX,,https://i.postimg.cc/Wp9DSZvX/2009-Leopard-1-A5-destr-22-07-25.jpg,22/7/2025
1073,Leopard 1A5,Tanks,damaged,,,,Germany,GER,Ukraine,UA,https://twitter.com/NOELreports/status/1729602628126994531,,https://twitter.com/NOELreports/status/1729602628126994531,
1074,Leopard 1A5,Tanks,damaged and abandoned,8.0,11.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/66h3Nnfx,,https://i.postimg.cc/66h3Nnfx/2044-Leopard-1-A5-dam-aband-08-11-24.jpg,8/11/2024
1075,Leopard 1A5,Tanks,damaged and abandoned,30.0,12.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/DzPznPtG,,https://i.postimg.cc/DzPznPtG/2010-Leopard-1-A5-dam-aband-30-12-24.jpg,30/12/2024
1076,Leopard 1A5,Tanks,damaged and abandoned,28.0,12.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/FFdPS3bf,,https://i.postimg.cc/FFdPS3bf/2020-Leopard-1-A5-dam-aband-28-12-24.jpg,28/12/2024
1077,Leopard 1A5,Tanks,damaged and abandoned,7.0,3.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/dVxf2CNd,,https://i.postimg.cc/dVxf2CNd/2017-Leopard-1-A5-dam-aband-07-03-25.jpg,7/3/2025
1078,Leopard 2A4,Tanks,destroyed,,,,Germany,GER,Ukraine,UA,https://twitter.com/UAWeapons/status/1666830782533435394,1985.0,https://twitter.com/UAWeapons/status/1666830782533435394,
1079,Leopard 2A4,Tanks,destroyed,,,,Germany,GER,Ukraine,UA,https://twitter.com/UAWeapons/status/1687152156753739791,1985.0,https://twitter.com/UAWeapons/status/1687152156753739791,
1080,Leopard 2A4,Tanks,destroyed,,,,Germany,GER,Ukraine,UA,https://postimg.cc/50njmtZJ,1985.0,https://i.postimg.cc/50njmtZJ/74.png,Kupuππ|Kupuππ|Kupunn|ΦeπopοB|eπopoB|DenopoB|02/9/2023
1081,Leopard 2A4,Tanks,destroyed,24.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/j2Q9TQxh,1985.0,https://i.postimg.cc/j2Q9TQxh/2016-leopard2a4-destr-24-10-23.jpg,24/10/2023
1082,Leopard 2A4,Tanks,destroyed,24.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/mZQK7RYF,1985.0,https://i.postimg.cc/mZQK7RYF/2018-leopard2a4-destr-24-10-23.jpg,24/10/2023
1083,Leopard 2A4,Tanks,destroyed,25.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/cHnw8s3G,1985.0,https://i.postimg.cc/cHnw8s3G/2000-leo2a4-destr-25-10-23.jpg,25/10/2023
1084,Leopard 2A4,Tanks,destroyed,24.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/y8FDDSRh,1985.0,https://i.postimg.cc/y8FDDSRh/2005-Leopard-2-A4-destr-24-10-23.jpg,24/10/2023
1085,Leopard 2A4,Tanks,destroyed,24.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/GhC9cyzT,1985.0,https://i.postimg.cc/GhC9cyzT/2011-Leopard-2-A4-destr-24-10-23.jpg,24/10/2023
1086,Leopard 2A4,Tanks,destroyed,9.0,5.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/MZjYwchm,1985.0,https://i.postimg.cc/MZjYwchm/2015-Leopard-2-A4-destr-09-05-24.jpg,9/5/2024
1087,Leopard 2A4,Tanks,destroyed,30.0,7.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/x1H421kQ,1985.0,https://i.postimg.cc/x1H421kQ/2007-Leopard-2-A4-destr-30-07-24.jpg,30/7/2024
1088,Leopard 2A4,Tanks,destroyed,24.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/hj4rJ7kz,1985.0,https://i.postimg.cc/hj4rJ7kz/2100-Leopard-2-A4-destr-24-10-23.jpg,24/10/2023
1089,Leopard 2A4,Tanks,destroyed,15.0,1.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/BbWR8sfB,1985.0,https://i.postimg.cc/BbWR8sfB/2009-Leopard-2-A4-destr-15-01-25.jpg,15/1/2025
1090,Leopard 2A4,Tanks,destroyed,1.0,12.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/MTVynzN7,1985.0,https://i.postimg.cc/MTVynzN7/2025-Leopard-2-A4-destr-01-12-23.jpg,1/12/2023
1091,Leopard 2A4,Tanks,damaged,15.0,6.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/C5JBwz4P,1985.0,https://i.postimg.cc/C5JBwz4P/2000-leopard-2a4-dam-15-06-23.jpg,15/6/2023
1092,Leopard 2A4,Tanks,damaged,29.0,6.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/pLqB0132,1985.0,https://i.postimg.cc/pLqB0132/2003-leopard-2a4-dam-29-06-23.jpg,29/6/2023
1093,Leopard 2A4,Tanks,damaged,22.0,7.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/cCSBvRbQ,1985.0,https://i.postimg.cc/cCSBvRbQ/2047-leo2a4-dam-22-07-23.jpg,22/7/2023
1094,Leopard 2A4,Tanks,damaged,,,,Germany,GER,Ukraine,UA,https://www.forbes.com/sites/davidaxe/2023/07/29/ukrainian-tank-losses-diminish-as-polish-technicians-save-more-and-more-damaged-leopard-2s/,1985.0,https://www.forbes.com/sites/davidaxe/2023/07/29/ukrainian-tank-losses-diminish-as-polish-technicians-save-more-and-more-damaged-leopard-2s/,
1095,Leopard 2A4,Tanks,damaged,12.0,11.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/L41F2JxZ,1985.0,https://i.postimg.cc/L41F2JxZ/2016-Leopard-2-A4-dam-12-11-24.jpg,12/11/2024
1096,Leopard 2A4,Tanks,damaged,18.0,4.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/Df5QVV52,1985.0,https://i.postimg.cc/Df5QVV52/2037-Leopard-2-A4-destr-18-04-25.jpg,18/4/2025
1097,Leopard 2A4,Tanks,damaged and abandoned,,,,Germany,GER,Ukraine,UA,https://twitter.com/Danspiun/status/1730576182045712875,1985.0,https://twitter.com/Danspiun/status/1730576182045712875,
1098,Leopard 2A4,Tanks,damaged and abandoned,24.0,12.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/8zz51WFh,1985.0,https://i.postimg.cc/8zz51WFh/2001-leo2a4-dam-aband-24-12-23.jpg,24/12/2023
1099,Leopard 2A4,Tanks,damaged and abandoned,16.0,2.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/8CpXpPYX,1985.0,https://i.postimg.cc/8CpXpPYX/2000-leo2a4-dam-aband-16-02-24.jpg,16/2/2024
1100,Leopard 2A4,Tanks,damaged and abandoned,10.0,5.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/T1mjJSr4,1985.0,https://i.postimg.cc/T1mjJSr4/2011-Leopard-2-A4-dam-aband-10-05-24.jpg,10/5/2024
1101,Leopard 2A4,Tanks,damaged and abandoned,20.0,12.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/XqpNKSXK,1985.0,https://i.postimg.cc/XqpNKSXK/2011-Leopard-2-A4-dam-aband-20-12-24.jpg,20/12/2024
1102,Leopard 2A4,Tanks,damaged and abandoned,6.0,1.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/Kzf1PR1J,1985.0,https://i.postimg.cc/Kzf1PR1J/2002-Leopard-2-A4-dam-aband-06-01-25.jpg,6/1/2025
1103,Leopard 2A4,Tanks,damaged and captured,10.0,11.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/j2GY4p34,1985.0,https://i.postimg.cc/j2GY4p34/2107-Leopard-2-A4-dam-capt-10-11-24.jpg,10/11/2024
1104,Leopard 2A4,Tanks,damaged and captured,9.0,1.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/bry3LxVf,1985.0,https://i.postimg.cc/bry3LxVf/2101-Leopard-2-A4-dam-capt-09-01-25.jpg,9/1/2025
1105,Leopard 2A6,Tanks,destroyed,,,,Germany,GER,Ukraine,UA,https://postimg.cc/9M4nLMf9,2008.0,https://i.postimg.cc/9M4nLMf9/44f2.png,N|09/6/2023|NIHSENEYIN|SWOiND|Q|TME/RUSICHARMY|Ｏ|口|11/6/2023|KAHAnCNEUNA月bHOFOHAZHAYEHNA|E/OKS|PN
1106,Leopard 2A6,Tanks,destroyed,,,,Germany,GER,Ukraine,UA,https://twitter.com/UAWeapons/status/1675811000002461696,2008.0,https://twitter.com/UAWeapons/status/1675811000002461696,
1107,Leopard 2A6,Tanks,destroyed,27.0,7.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/7Y9c3bj9,2008.0,https://i.postimg.cc/7Y9c3bj9/2500-leo2a6-destr-27-07-23.jpg,27/7/2023
1108,Leopard 2A6,Tanks,destroyed,18.0,12.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/qMPLqGCr,2008.0,https://i.postimg.cc/qMPLqGCr/2002-leo2a6-destr-18-12-23.jpg,18/12/2023
1109,Leopard 2A6,Tanks,destroyed,27.0,7.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/TY2jynct,2008.0,https://i.postimg.cc/TY2jynct/2007-Leopard-2-A6-destr-27-07-23.jpg,27/7/2023
1110,Leopard 2A6,Tanks,destroyed,30.0,10.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/SKTfNnGY,2008.0,https://i.postimg.cc/SKTfNnGY/2015-leo2a6-dam-aband-30-10-23.jpg,30/10/2023
1111,Leopard 2A6,Tanks,destroyed,19.0,9.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/QNR3Yv4Q,2008.0,https://i.postimg.cc/QNR3Yv4Q/2006-Leopard-2-A6-destr-19-09-24.jpg,19/9/2024
1112,Leopard 2A6,Tanks,damaged,,,,Germany,GER,Ukraine,UA,https://postimg.cc/rmmvLPDx,2008.0,https://i.postimg.cc/rmmvLPDx/h.png,09/6/2023
1113,Leopard 2A6,Tanks,damaged,23.0,7.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/Gm2JThqS,2008.0,https://i.postimg.cc/Gm2JThqS/2050-leo2a6-dam-23-07-23.jpg,23/7/2023
1114,Leopard 2A6,Tanks,damaged,23.0,7.0,23.0,Germany,GER,Ukraine,UA,https://postimg.cc/J75fTqKs,2008.0,https://i.postimg.cc/J75fTqKs/2006-leo2a6-dam-23-07-23.jpg,23/7/2023
1115,Leopard 2A6,Tanks,damaged,18.0,1.0,24.0,Germany,GER,Ukraine,UA,https://postimg.cc/3JJSFJCF,2008.0,https://i.postimg.cc/3JJSFJCF/2000-leo2a4-dam-18-01-24.jpg,18/1/2024
1116,Leopard 2A6,Tanks,damaged and abandoned,,,,Germany,GER,Ukraine,UA,https://postimg.cc/tJSnJS9F,2008.0,https://i.postimg.cc/tJSnJS9F/v7.png,11/6/2023|KAHAn CNEUNAnbHOTOHAZHAYEHNA|T.ME/OK_SPN
1117,Leopard 2A6,Tanks,damaged and captured,18.0,3.0,25.0,Germany,GER,Ukraine,UA,https://postimg.cc/5N2kqkHN,2008.0,https://i.postimg.cc/5N2kqkHN/2100-Leopard-2-A6-dam-capt-18-03-25.jpg,18/3/2025
1118,Stridsvagn 122,Tanks,destroyed,22.0,12.0,23.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/3JxZgvby,1997.0,https://i.postimg.cc/3JxZgvby/2001-Strv-122-A-destr-22-12-23.jpg,22/12/2023
1119,Stridsvagn 122,Tanks,damaged,2.0,1.0,24.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/httWWTNQ,1997.0,https://i.postimg.cc/httWWTNQ/2004-Stridsvagn-122-dam-02-01-24.jpg,2/1/2024
1120,Stridsvagn 122,Tanks,damaged,9.0,12.0,24.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/c1384Fbg,1997.0,https://i.postimg.cc/c1384Fbg/2002-Stridsvagn-122-dam-09-12-24.jpg,9/12/2024
1121,Stridsvagn 122,Tanks,damaged and abandoned,,,,Sweden,SWE,Ukraine,UA,https://postimg.cc/vZtFQ21s,1997.0,https://i.postimg.cc/vZtFQ21s/314.png,22/9/2023|22/9/2023|AMA152|□PNBETN3□OMA152|TE&NPNBET|43④MA152|T&NPUBET|V43 AOMA152|-T□PNBETN3□OMA152|B|分享
1122,Stridsvagn 122,Tanks,damaged and abandoned,,,,Sweden,SWE,Ukraine,UA,https://postimg.cc/NFbZTZ15,1997.0,https://i.postimg.cc/NFbZTZ15/53.png,HBMI|OEN|EHh|CYAHGM|DEHG|22/9/2023|t.me/sudoplatoy_official|t.me/sudoplatov_official|TNPNBETN3OMA152|CYAHGIM|AEHG|CYAHGIM|DEHG|t.me/sudoplatov_official|t.me/sudoplatov_official|naTOB|cyn|CHA
1123,Stridsvagn 122,Tanks,damaged and abandoned,30.0,10.0,23.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/RFWQ3vPs,1997.0,https://i.postimg.cc/RFWQ3vPs/2020-Strv122-dam-aband-30-10-23.jpg,30/10/2023
1124,Stridsvagn 122,Tanks,damaged and abandoned,12.0,3.0,24.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/fWttHLk4,1997.0,https://i.postimg.cc/fWttHLk4/2025-Stridsvagn-122-dam-aband-12-03-24.jpg,12/3/2024
1125,Stridsvagn 122,Tanks,damaged and abandoned,28.0,1.0,24.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/ZY3CtcPh,1997.0,https://i.postimg.cc/ZY3CtcPh/2012-Stridsvagn-122-dam-aband-28-01-24.jpg,28/1/2024
1126,Stridsvagn 122,Tanks,damaged and abandoned,4.0,5.0,25.0,Sweden,SWE,Ukraine,UA,https://postimg.cc/KYMXBFz0,1997.0,https://i.postimg.cc/KYMXBFz0/2026-Strv-122-dam-aband-04-05-25.jpg,4/5/2025
1127,Challenger 2,Tanks,destroyed,,,,United Kingdom,UK,Ukraine,UA,https://twitter.com/UAWeapons/status/1698955326496592140,1998.0,https://twitter.com/UAWeapons/status/1698955326496592140,
1128,Challenger 2,Tanks,destroyed,11.0,8.0,24.0,United Kingdom,UK,Ukraine,UA,https://postimg.cc/ydsjwqRr,1998.0,https://i.postimg.cc/ydsjwqRr/2100-Challenger-2-destr-11-08-24.jpg,11/8/2024
1129,M1A1 SA Abrams,Tanks,destroyed,26.0,2.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/N0VH2Yj3,,https://i.postimg.cc/N0VH2Yj3/2007-M1-A1-SA-Abrams-destr-26-02-24.jpg,26/2/2024
1130,M1A1 SA Abrams,Tanks,destroyed,10.0,3.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/vB5r7bmJ,,https://i.postimg.cc/vB5r7bmJ/2010-M1-A1-SA-Abrams-destr-10-03-24.jpg,10/3/2024
1131,M1A1 SA Abrams,Tanks,destroyed,6.0,5.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/02R0ykvR,,https://i.postimg.cc/02R0ykvR/2001-M1-A1-SA-Abrams-destr-06-05-24.jpg,6/5/2024
1132,M1A1 SA Abrams,Tanks,destroyed,8.0,7.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/G3PF64HH,,https://i.postimg.cc/G3PF64HH/2100-m1a1sa-destr-08-07-24.jpg,8/7/2024
1133,M1A1 SA Abrams,Tanks,destroyed,10.0,8.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/wBysXw4H,,https://i.postimg.cc/wBysXw4H/2014-M1-A1-SA-Abrams-destr-10-08-24.jpg,10/8/2024
1134,M1A1 SA Abrams,Tanks,destroyed,21.0,8.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/wTF1Xj4R,,https://i.postimg.cc/wTF1Xj4R/2009-M1-A1-SA-Abrams-destr-21-08-24.jpg,21/8/2024
1135,M1A1 SA Abrams,Tanks,destroyed,7.0,7.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/9FcYf1Px,,https://i.postimg.cc/9FcYf1Px/2008-M1-A1-SA-Abrams-destr-07-07-24.jpg,7/7/2024
1136,M1A1 SA Abrams,Tanks,destroyed,6.0,6.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/MKtbfRdz,,https://i.postimg.cc/MKtbfRdz/2009-M1-A1-SA-Abrams-destr-06-06-24.jpg,6/6/2024
1137,M1A1 SA Abrams,Tanks,destroyed,17.0,3.0,25.0,United States,USA,Ukraine,UA,https://postimg.cc/J79LrRpL,,https://i.postimg.cc/J79LrRpL/2177-M1-A1-SA-Abrams-destr-17-03-25.jpg,17/3/2025
1138,M1A1 SA Abrams,Tanks,destroyed,8.0,4.0,25.0,United States,USA,Ukraine,UA,https://postimg.cc/4yxR01Wt,,https://i.postimg.cc/4yxR01Wt/2006-M1-A1-SA-Abrams-destr-08-04-25.jpg,8/4/2025
1139,M1A1 SA Abrams,Tanks,damaged,5.0,5.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/0QZ8jPhH,,https://i.postimg.cc/0QZ8jPhH/2033-M1-A1-SA-Abrams-dam-05-05-24.jpg,5/5/2024
1140,M1A1 SA Abrams,Tanks,damaged and abandoned,3.0,3.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/6qBsx69d,,https://i.postimg.cc/6qBsx69d/2013-m1a1-abrams-dam-aband-03-03-24.jpg,3/3/2024
1141,M1A1 SA Abrams,Tanks,damaged and abandoned,5.0,3.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/XNGrS7tY,,https://i.postimg.cc/XNGrS7tY/2014-abrams-dam-aband-05-03-24.jpg,5/3/2024
1142,M1A1 SA Abrams,Tanks,damaged and abandoned,4.0,5.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/ZKQ56YnG,,https://i.postimg.cc/ZKQ56YnG/2011-M1-A1-SA-Abrams-dam-aband-04-05-24.jpg,4/5/2024
1143,M1A1 SA Abrams,Tanks,damaged and abandoned,11.0,5.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/HLMD60Qz,,https://i.postimg.cc/HLMD60Qz/2018-M1-A1-SA-Abrams-dam-aband-11-05-24.jpg,11/5/2024
1144,M1A1 SA Abrams,Tanks,damaged and abandoned,11.0,6.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/xdj0FD5j,,https://i.postimg.cc/xdj0FD5j/2017-M1-A1-SA-Abrams-dam-aband-11-06-24.jpg,11/6/2024
1145,M1A1 SA Abrams,Tanks,damaged and abandoned,24.0,7.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/vmL8mj40,,https://i.postimg.cc/vmL8mj40/2013-M1-A1-SA-Abrams-dam-aband-24-07-24.jpg,24/7/2024
1146,M1A1 SA Abrams,Tanks,damaged and abandoned,11.0,12.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/RVQ6wN9v,,https://i.postimg.cc/RVQ6wN9v/2013-M1-A1-SA-Abrams-dam-aband-11-12-24.jpg,11/12/2024
1147,M1A1 SA Abrams,Tanks,damaged and abandoned,30.0,12.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/8PyfMSXL,,https://i.postimg.cc/8PyfMSXL/2003-M1-A1-SA-Abrams-dam-aband-30-12-24.jpg,30/12/2024
1148,M1A1 SA Abrams,Tanks,abandoned,23.0,1.0,25.0,United States,USA,Ukraine,UA,https://postimg.cc/YC3WjLjZ,,https://i.postimg.cc/YC3WjLjZ/2011-M1-A1-SA-Abrams-aband-23-01-25.jpg,23/1/2025
1149,M1A1 SA Abrams,Tanks,abandoned,13.0,3.0,25.0,United States,USA,Ukraine,UA,https://postimg.cc/9MMxTqFn,,https://i.postimg.cc/9MMxTqFn/2121-M1-A1-SA-Abrams-aband-13-03-25.jpg,13/3/2025
1150,M1A1 SA Abrams,Tanks,damaged and captured,16.0,9.0,24.0,United States,USA,Ukraine,UA,https://postimg.cc/mg8X4J0N,,https://i.postimg.cc/mg8X4J0N/2100-M1-A1-SA-Abrams-dam-capt-16-09-24.jpg,16/9/2024
1151,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/1tcDLHwB,,https://i.postimg.cc/1tcDLHwB/2998.png,18/6/2022|t.me/milinfolive|t.me/milinfolive
1152,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/c1YzsdvS,,https://i.postimg.cc/c1YzsdvS/t1.jpg,50r|50|h|02-04-2022|m|0|7.39|7.39
1153,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/NF1Cbk3M,,https://i.postimg.cc/NF1Cbk3M/t2.jpg,XH/4|02-04-2022|03|nP|nP|7.47|7.47
1154,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/3w3ndgMR,,https://i.postimg.cc/3w3ndgMR/5785.jpg,15-04-2022
1155,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/HWRkvB0S,,https://i.postimg.cc/HWRkvB0S/3d.jpg,21-04-2022
1156,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/MT9hfSGb,,https://i.postimg.cc/MT9hfSGb/2005-unkn-tank-destr.jpg,16.12.2022
1157,Unknown tank,Tanks,destroyed,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/760t3j0n,,https://i.postimg.cc/760t3j0n/4g4.png,10/11/2022
